b'@ayudh41 @eko_kuntadhi Setelah mengantar anak skolah liat2 dunia maya eh kok ada kalimat yg pas utk gembel warnet mknya lgs aq cc in biar gak lupa\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81',2
"b'@aziehanie_ Hahahahahah babi migraine aku plak tweet, caring betul dkt babi. Ye lahh hg reply tweet aku lepas keluarkan brim td ni. Good timing'",3
"b'@AzzamIzzulhaq manusia2 tolol semua pada takut Ahok keluar, kasian bangat hidup kalian disana, bengitu idiot and stupid.'",3
b'@b45f0b87df3a46a @MatahariSore_ @Persija_Jkt @v_frontline_pc Muke lu mirip monyet',3
b'@badlishah96 Apakkk kau babi \xf0\x9f\x96\x95\xf0\x9f\x98\x91',3
b'@baechingu Wah brengsek nih. Ketauan yg punya bisa mampus aku. :((',2
"b'@BaliSentanu Tu pisang bule Mn ko gak neko "" pkai profil kontol Mr Mr bule ya ? Q mau kontol km cyg'",2
b'@bambangsuseno67 @jokowi @Jaleswari_P Yg bego @Bambang nusantara',3
b'@bambybei Kapal kita karam:((( monyet kasihan patah hati:((',2
b'@bang_naja Pembiakan kumpulan maki hamun dan buli dalam twitter\n\nAwak suka ke banyak anjing liar berkeliaran dan banyak lagi kawan2 awak menyertai #BangsaAnjing\n\nIni adalah Anjing &gt;&gt;&gt; \xf0\x9f\x90\xbc\xf0\x9f\x90\xbc\xf0\x9f\x90\xbc',1
"b'@bangsa_patriot Victor baru sekali berkoar aj kalian udh kyk kbakaran jenggot!!\ngmn klu Viktor berulang kali berkoar di sana-sini, di masjid, di jalanan sperti si banci @RizieqSyihabFPI  guru besar kalian?? apa lgi Viktor chat mesum...pasti kalian bkin rusuh sedunia\nDASAR MUNUSIA MUNAFIK!!!'",3
"b'@banyakarakter Aadren mengerti apa yang dirasakan puan itu. Pasti sangat menyakitkan. Apalagi melihat kekasihnya bersama orang lain. \n\n""Kau harus tegar. Kau tak boleh menangisi seorang bajingan yang tak sepantasnya kau tangisi.""'",2
"b'@BanyuSadewa @bharatahb Dari seteru ayah anak, mau nembak meleset, eh kakaknya juga diincar. Sinting kan. \xf0\x9f\x98\x85'",2
"b'@BasherRL heh kontol, jan sok pemes lu di rp, muka kek memek, org tua lu kek monyet, agama lu aje agama kontol 35'",3
"b'@basri_kunyuk Sore Kak Saiful, boleh di restart dulu modem sama STB nya ya. Soalnya mimin cek jaringannya terkoneksi cuma sedikit melambat. Ditunggu kabar baiknya. Thx -Ardil'",1
b'@bayesuzyy bodo anjir ngapa uangnya kek gitu si wkwkw',2
b'@bbdakxta Karna lu jbjbnya udah siang coba tdi pagi pasti masih pagi yakan? Tolong jangan goblok tang wkwk',2
b'@BBH92TH gua mendadak budek',1
"b'@BC_Kjiwon92 Ga mau ah, pak rt nya bolot :('",2
b'@beaurtiy udik bener kasian. mau ditidurin?',3
b'@bekoetaeil tai apa yg terakir',2
"b'@Bellanegoro @MisbahAffan Udah minta maaf kunyuk @MisbahAffan bro.\n\nEnak bgt rasan mereka....sebar hoax, minta maaf....sebar hoax lagi, minta maaf lagi.\n\nMesti d sapu dulu @CCICPolri biar jera nih orang.... https://t.co/bDelsWqWMQ'",3
"b'@belleetreussie @expectopast Udah tau bego gak belajar, jadi mau ngatain goblog. GOBLOG LU!'",3
"b'@bepe20 @gunawan_dc13 tai kucing lo ahh, pengecut!!'",3
b'@Berdjaya_Selalu @sintasonia69 @sintasonia699 jual memek kok di sosmed dasar pecun!',3
b'@betiestwt Bolot siapa ? Anda ? Wah memang',3
"b'@BigNadiya @CommuterLine Yang bijak cuma petugas dan jajaran krl doang, para penumpang cuma followers doang \xe2\x98\xb9\xef\xb8\x8f nyuruh orng utk mengerti, sendirinya ga mau mengerti kebutuhan banyak orng. Kan bangke..'",2
b'@BiLLRaY_san Jenggot bajingan!',3
b'@BiLLRaY_san mampus lu kunyuk',3
"b'@blangk_on Agamanya sempurna, ummatnha banyak yg pinter kok. Kenapa yg goblok terus yg berani bicara.. hadeh!'",2
b'@BNandiswara @abethcia @tanjung_nuzul @AntoniRaja Ga penting ngpain lu komen. Kan tolol \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',3
b'@BNandiswara @abethcia @tanjung_nuzul @AntoniRaja Ketololan yg haqq ditampilkan bong200.. kalah nyolot. Tolol yg ga bisa diobati.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',3
"b'@bobspowerdance itu istilah dari novel komedi mbak, catatan harian menantu sinting WKWKWKWKWK kocak banget, baca deh. mba tipe biasnya yg berkharisma cowo banget gitu?'",1
"b'@BonnieTriyana @bustanuLis Itu Pabrik lokasi nya d Belanda, ToloL kok d piara.'",3
b'@boyxpcyrl Masa kaga tau princess. Udik bener ?',3
"b'@bpjendeux Gua cecann...napa rep"" an pd bilang gua monyet dahh \xf0\x9f\x98\x82'",2
"b'@bram_egin @BPOM_RI Padahal semua jaringan hidup ya pasti punya potensi jadi habitat cacinglah. Sapi, babi, manusia pun :)))'",1
b'@brgsjks maju lu sini anjing!!!!! guwe mahu namparinnnnn looooooo brengsek!!!?!!!!!?.!!.!',3
b'@brisilejodie96 karna kamu mirip tai\xf0\x9f\x98\x8b',3
b'@bubbIeblue @sxvageman @itsnotkarbol emng tolol si cal jadi laki',3
b'@buIukpink tai jijay markojay',2
"b'@bukanwibudesu Gw kan un milih sosiologi ya fi, tp masa di sekolah pemantapannya semua matapelajaran ips harus diikutin. Kan rada bangke :('",2
b'@bunbichi Mukanya kek minta tolong anjir',2
b'@Bunda_Gde @copasajaa Pingin jilat memek',2
b'@bylarasati Gapapa goblok yg penting pinter',1
b'@byunbern Kaga anjir',2
b'@CAMERONDBST Iya anjir tau wkwkw. Masa iya gua masih suka sm dia',2
b'@CandaPolitik @Mahameru2015 @Takviri Lo bilang otak gue belatung bersarang?? Ahhh! Ehhh banci!! Bukannya itu isi otak dan hati lo.. isinya belatung bangke karena kebencian akut lo!! \xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae',3
b'@CandswancRPS kirain banci:(',2
b'@capeknugas Gausa diingetin dong kampret luh :(((',2
b'@capeknugas KWWKWKWKWKWKWKWKKW tolol.',3
b'@CAPxCIPxCUP Ew gue mau budek ah',1
b'@CARISSAAATYs Ada anjir. Idup dimana lu',2
b'@cassycordero ASU ASU ASUUUU SI KUYAAAAAAAAAAAAA',3
b'@CAWGLOVES Dengan berat hati gue spg in ni kunyuk satu https://t.co/mhdFrQWGhY',2
"b'@ceo_analysisRI1 @EhlerterYtrdza @JsDeyz @BKece123 @asih_dana @akoezuma @hnurwahid @iwanfals @IdaMachmudah3 @jokowi @niaratmadja @Erna_widie @NheyRA_ATni Hanya orang tolol dan idiot yang merasa bahaya kalau dengar kata \xe2\x80\x9chutang\xe2\x80\x9d, dan dijadikan bahan bully pemerintah. Kritik Presiden? Cukup katakan: Pak, jangan sampai Hutang menyebabkan cashflow negara negatif.'",2
"b'@CepJohan @DhikkiE Pertanyaan tolol || buktikan dong, jangan cuma katanya2 aja !'",3
"b'@CH_chotimah Assalamualaikum..\nsiapa yg bela kresten penyembah bangke yesus busuk itu, ga ada satupun yg bela kresten yg bodoh itu.'",3
b'@cherrycrushed KWKWKWKKW TAI GA JADI NIKAH W. lagi berantem w',2
b'@chim_pjm Kamu bau bangke',2
b'@chittapongh Sok ganteng banget si bencong',3
"b'@chixtatc @baeblegums @astrenout udik banget si cit, udah minum aja /jejelin/ #NIC0TINWEDD'",3
b'@choegan OH YANG KEK GITU:( KALAU NOONA ANAK JALANAN KM ANAK GEMBEL YA?',2
"b'@chrsumboh Solusi? Hahahahaha\nDana haji diambil buat infrastruktur, Duit bpjs buruh bahkan mau diambil juga.\nRakyat semuanya diperes tapi masih minta solusi juga?\nGoblok lo emang. Penjilat tolol'",3
b'@cicingeuy @bellahadid kemana aja sinting WKWKWK',2
"b'@clarrissaCA Yuhuuuu \nTemen posko yg jadian 2 pasang lhoh... Tapi yagitu... Keknya anget"" tai ayam \xf0\x9f\x98\x85 \nKalo Mb janah sih&gt; bapernya bikin males skripsian\xf0\x9f\x98\x85, pengennya ngumpul terus ma tmn"" hahaha, not always \'bout love lhoh dek bapernya, lbh ke ""kekeluargaan"" nya \xf0\x9f\x98\x82'",2
b'@claudinecraeg Belum anjir',2
b'@CLlQUEBAlT //; KAN BELUM ANJIR.',2
"b'@CLSDGotLove ayo pilih alin aja! alin tuh bawel banget semuanya diomongin, ngeliat banci dijalanan aja aku omongin tapi baik kok :('",2
b'@cnderlaf @redyeuri KIRAIN BUDEK',2
b'@CNNIDdaily @fadlizon @jokowi @PKSejahtera @prabowo si zonk banyak bacot',3
b'@CNNIndonesia Gede bacot gede cocot.emang kamu turut andil.dasar mulutnya bedebah.kacung gerombolan jomblo akut sakit jiwa @fadlizon',3
b'@CNNIndonesia goblok nih para alumni 212... sampah',3
b'@coacholes Dulu masih bolot ya?',2
b'@coeyeon kaya banci kali ya',3
"b'@CondetWarrior @MbahUyok @jokowi @basuki_bpt @aniesbaswedan @sandiuno Ente bagai penyair yang sedang terluka hatinya. Rruarrr biasa! \nBTW.. bangke tikus aja bikin gue jijik, bagaimana pulak dengan bangke setan.'",2
b'@coutherz Gua setan dongggg',2
b'@CoyMinhoo Ih banci selotipan \xf0\x9f\x98\x82',3
b'@cttroyesivan @ironclaed MAJU KAMU NGATAIN MAMA AKU BOLOT',3
b'@curhatanRPgw Kenapa org baik selalu dikasih cobaan dengan berhub sama org yg brengsek?\xf0\x9f\x98\x82',2
b'@cwek_bokep ngentot yuk',2
b'@cwek_bokep Pengen ngentot kmu dong',2
b'@dabelyu97 @budimandjatmiko Korban cuci otak maijen K. Kunyuk.',3
b'@damitavlr @GUANLIN30C udik amat gabisa pecahin balon wkwk',2
b'@damnitsgala Enteng banget sih rahangnya tolol-tololin anak orang',2
b'@Dan1eL_Pu @IvoneHC @Gerindra Admin @Gerindra ini emang kebangetan tolol kemarin kemarin Dana bantuan dari kemendes diakuin kerja nyata partai gerindra kan guoblog!!!!!!!!!!!!!',3
b'@danialkher Oh kamu dasar bajingan',3
b'@DanialzSyn  maju lu sini asu https://t.co/huZqLt4dpW',3
b'@danielcalvin_ ya angkot lebih goblog',2
b'@datfaces Gua emg lagi diving sarap',2
b'@datuakmangkuto @EAndesla @YgGregory @mas_gondes09 @LebahBorneo @Swarnadiva9 @AnkerGear @rizkigross @hendrawan____ @CencenAmel @wr200465 @NghothotAl @ZakyHiromasa @Grand_Light88 @BSPutra4 @Nanaa_rosaa @SEKNAS_RI @CintaNKRI12 @hendriabidin2 @callando_te @ind_x @Rossonery_1899 @GusNadjib @lembah_pribumi @esti_upay @Namaku_Mei @nonn_rbprasetyo @JembutIsni @Yeffidewi1 @_Admiral_1 @kangmeirza @adhieArifin @masbudi111 @nana___rosaa @ricab_stress @RaineMbleketek @pengembara_000 @Mrmarshall_rama @MsAnne98 @singa_com @NKRI_no1 @SinthaS5 @siska_tambunanP @KamFoengAnn @SaviraHelmi @Chan_Ricka @8294diyah_ro @Amelia89597444a @Eliaresa Yg pasti bkn perempuan kyk cih pero lo yg di dpn umum sok kalem tp di blkg garunsang liar kyk pecun yg sebulan ga mangkal\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',3
"b'@deesuspa Gua jadi takut teh temenan sama lu, maennya ama setan wqwq'",2
b'@deesuspa Lu nga serem teh maennya sama setan wqwq',2
b'@Dennysiregar7 @YCH7168 Salah ortunya dunk kak kenapa mereka kampret kalo mereka bukan kampret ga mungkin menetas kampret \xf0\x9f\x98\x85',3
b'@Dennysiregar7 Aku lihat dr cara kamu ngomong kayak nya kamu gk di sekolahin bapakmu dan gk di ajarin yg baik sama bapak mu.. memang lah bapak mu bisa nya bikin anak doang .. ya gini lah jd nya dapat anak kampret',3
b'@Dennysiregar7 Duit &amp; kekuasaan yg bikin org jadi kampret.Haduhhh pdhl dunia cuma tempat singgah bro \xe2\x98\x9d\xef\xb8\x8f',2
b'@Dennysiregar7 Kampret sudah merusak Nusantara dari jaman Majapahit dan terus berlangsung hingga kini terlebih setelah diwadahi oleh HTI cs dg ide killafah',3
b'@DesiAni28620841 Buka ku ngentot lobang memekmu yg enak itu',2
b'@DesiAni28620841 Ku mau ngentot lobang pantatmu cantik km mampu ngga kontol urut besar ukuran 3jari setengah besar panjang..km sanggup cantik?',2
b'@DesiAni28620841 Ohh mami kontolku besar panjang 3jari setengah panjang lewat pusat aku..mungkin 3 aku ngentot mami.mami kecapaian...',2
b'@DesiAni28620841 Sni mami aq yg jlatin memek nya',2
"b'@desita5769 @akai_clan @OdyiusJacare Pria Isis make burka untuk menghindar dan lari dr peperangan dan surga yg d janjikan lo diam membisu\n\n&amp; dr mana lo tau dia pria?tidak punya tv ye?nggak nonton wawancara wanita pemelihara hewan anjing itu?\nLo bukan gembel warnet kan?silahkan buka youtube deh,biar lo dgar suaranya'",2
"b'@detikcom @aniesbaswedan Tolol...apa hubungannya dgn rumahtangga?urus saja kerjaanmu,gk usah banyak cakap.kamu jadi menteri di PECAT,jd gubernur,malah membuat jakarta semakin gk karuan.sebentar lagi juga hancur tuh jakarta....'",3
"b'@detikcom @Detik_tv nih sompret nikah mulu, bijimana cara ngerayu nyah yaa?\xf0\x9f\x98\x85'",2
b'@detikcom @Detik_tv Tmbh songong aja di bencong halu...g usah di beritain opo min...',3
"b'@detikcom @detikhot Dan nantinya akan mengeluarkan sebuah lagu, kan kampret yak, tunggu saja tgl mainnya'",2
b'@detikcom @detikhot Memang KAMPUNGAN dan NORAK baru tau ?',2
b'@detikcom @detikhot Penistaan bencong',1
b'@detikcom @prabowo Ini orang pasti lupa bayar karyawan nya jangan bacot',3
"b'@detikcom aduh aduh nenek, makin tua makin jahat, apakah politik identitas membuat hatimu buta ? COBA PIKIR NORAK BUKAN ? KAMPUNGAN NEK NEK'",3
b'@detikcom Banci!!!! Kalau memang gentlemen Sebut saja siapa orangnya!!!',3
"b'@detikcom BANGSAT KAPINDIANG TAIK BEGO TOLOL SETANALAS NDASMU BABI ANJING  MONYET PEKOK CEBONG KODOK KATAK .MARI KITA HILANGKAN KOSA KATA INI DARI OTAK KITA,SEPAKAT?.'",3
b'@detikcom Biadab itu memang perempuan iblis dya',3
"b'@detikcom KUNYUK NYA MASIH GAK BERANI PULANG... CECUNGUK2NYA PUN SETIA MENUNGGU... HAHAHAHA, ASLI NGAKAK'",3
b'@detikcom PARTAI KORUPSI SAPI......goblog...',3
"b'@detikcom Udah kuduga...selama kunyuk kunyuknya kolojengking durung modar yo ancen ngene iki...Gusti Allah mboten sare, makin melek karo hukum biadab kalah karo wong wong asu'",3
"b'@detikcom Yg bawak kabur 35 T si hanggo ke singapura, si monyet ni diam aja'",3
"b'@devashaktinanda @mbot @mosidik @ferdiriva Jiaaahh gw aja g kepikiran loh cuma karna warna, kalo sempet ada yg mikir kek gitu, kebangetan idiot nya \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",2
b'@dewiambar900 sini. Om jilatin memek nya. Mau nggak',2
"b'@Dewiseratus @Erik_Arsitektur @Ican38496602 @negeriguyon @RatnaSpaet @mohmahfudmd Dasar bloon, tw mana fiksi? sekarang mengunduh buku gampang dasar perek harga seratusan\xf0\x9f\x98\x82\xf0\x9f\x98\x81\xf0\x9f\x98\x82'",3
b'@diaahputrirr Ke goblog an yang hqq ketika pacaran bertahun2 tapi gatau ketemu..fake ppl is everywhere.. mesakno se tapi kok heran aku wkwkwk',2
"b'@dian_90797 @FadliD8 @Sonata_pakam @nanadyahr @ustadtengkuzul @jokowi 3 kali nyapres, 3 kali gagal... apa ga tolol tuh namanya?'",3
"b'@dian_90797 @FadliD8 @Sonata_pakam @nanadyahr @ustadtengkuzul @jokowi IYA. SOALNYA LOE ga tahu junjungan loe toh membantai 200 lebih orang timtim peristiwa santa cruz... juga menculik aktivis, ga tahu di mana skrang... Loe ga sadar kalau junjunganmu itu penjahat internasional dan dicekal di beberapa negara? Move on... TOLOL...'",3
b'@dian_90797 @FadliD8 @Sonata_pakam @nanadyahr @ustadtengkuzul @jokowi katanya indonesia lenyap 2030... punya pujaan TOLOL ya pengikutnya lebih TOLOL... dan bencong... anak nya pun ikut BENCONG..',3
"b'@dian_90797 @FadliD8 @Sonata_pakam @nanadyahr @ustadtengkuzul @jokowi Udah TOLOL, bencong lagi.... bencoooooooonnnnnnggggg...... \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xaa'",3
b'@didienAZHAR Psi itu kan kumpulan perek2 dan perek laki2 sekjenya jd otaknya duit2 suruh mikir ga bisa sama bgt dgn KEBO',3
"b'@digembok Ya begini ni kwalitas Kadernya ,Buta sejarah goblok tolol ,tapi selalu menyalahkan Pemerintah ,Terus Kalian sdh nyumbang apa trhdp Bangsa ??? \nMikir !!!!\njangan jd sapi diladang cm numpang makan doang.'",3
b'@dimasprakbar @fadlizon Banyak bacot aja lo...\nSekarang kok diobok obok tuh',3
b'@DivHumas_Polri mampus lu kunyuk',3
"b'@DjanChoek @evndari kalau pakai cara yang baik saya jamin gak ada yang peduli bos, jatohnya cuman kayak first travel. Yang booming cuman pelakunya tapi korbannya di tenggelemin, orang indonesia pada budek, harus diteriakin dulu baru ngerti.'",3
b'@DjengoNani Heh bajingan!!!! Ngapain lo kloning akun gue!!! BANGSAT',3
b'@Dody_Lukas bajingan tengik memang',2
b'@DomDomMatthew goblok bgt dah anjing',3
b'@donghyukikn @jwnkbob @HANBlN96s tai dibls juga pake acc lain\xf0\x9f\x98\x82. jd enak dipanggil hyung',2
b'@DONGKYUALAY Tai kuda diem aja ok.',2
b'@doni17_kemin Perbandingan fotonya jangn kek gni siiichhh pak....\xf0\x9f\x98\xb1 Nyerem2in aj. #trauma pernah dikejar bencong!\xf0\x9f\x98\xa5',1
"b'@DonisSetia @BareskrimPolri @CCICPolri Umat islam siapa yg ente mksd??\nFPI? HTI? Mrk bkn muslim. Tp penista islam. Bajingan mrk itu. Muslim tdk mgkn berbuat onar. Pengecut lari dr tgg jwb stlh mesum.\nApa2 islam, apa2 islam. Giliran mesum apa itu islam? Berbuat onar itu islam? Mau ganti Pancasila itu islam? Bajingan!!'",3
b'@douchcass pgn ngomong bangke',2
b'@doyoncx Iya anjir dah',2
b'@DPP_LPI @KPK_RI Gua top in KPK brani meriksa dia dia org .. Kpk mah tebang pilih doi kampungan',3
"b'@eceutgr Kn udh d kirimn kontol aq,, fto memek km mna'",2
"b'@edfir @DivHumas_Polri @CCICPolri Yg mulai duluan siapa ya? Gue bales lo sakit jiwa?? Ettt dah jd laki kok banci, https://t.co/qqCTQKPYvN'",3
b'@edfir @triasmoropamuji @Dody_Lukas @DivHumas_Polri @CCICPolri Lo dongok ya? Kata kata kok yg di dukung Prabowo?? Itu tanya cong.. bukan menyerang.. hadehhh dasar banci lo yakk',3
"b'@edfir @triasmoropamuji @Dody_Lukas Aduhhh bencong @edfir, nyerang apa cong ? Gak kebalik? Rumpi deh lonte lanang ini.. dapur apa cong? Yg jelas dong.. jd banci jangan separo2.. kalah sama anaknya duda yg jd designer di LN lo.. \xf0\x9f\x98\x82\xf0\x9f\xa4\xaa\xf0\x9f\x99\x8b\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x92\x85\xf0\x9f\x92\x85'",3
"b'@edfir Eh banci. Teriak kofar kafir!! Lo aja masih suka coli muncrat kemana mana teriak itu mulu, berisik cong!! Dasar mulut banci yahhhh'",3
"b'@edfir Elo kafir banci yakk.. ya ampun? Sdh kafir banci lagi, jangan sedih ya cong.. lo Google deh kafir banci kayak lo..'",3
b'@eko_kuntadhi @RizmaWidiono pekok kui abu tours asu taik taik kabeh... luwes asuuuu cino 35T bajingan taik asu maling sejati gawe indonesia rusak \xe2\x98\xba\xef\xb8\x8f',3
b'@ellsatiara @linssi18 Si lucinta lunaa El si banci tp geulis da oplas',2
"b'@emillychev + otak ga geser aja udeh sarap,apalagi ke geser yekan ntar bahaya ""apaan sih? Aku kerja beneran kok"" Elang liatin Em sambil masih usep palanya ""cewe apaan coba? Kamu nyantol aja aku udah bersyukur""'",2
"b'@emmodist @NOAH_ID Buat awal2 supaya gak nervous kalo foto sama ariel, foto sama saya aja dulu... \xf0\x9f\x98\x82 \xf0\x9f\x98\x82'",1
b'@endar82 @AbuSaugiOdar @JKFC23456789 @LawanPoLitikJKW Kampret tolol!!\nOrang kayak lo tu paling susah... Kagak ngerti2\nLo kalo copas gitu yg lkp... Males gwe bahasnya terlalu sering.. nyodorin kok copas gbr tanpa tau dr mana sumber nya.. payah',3
b'@endehendeh Masih sore masnyaahh.. Banci pengkolan aja masih baru pada mandi',2
b'@endshitty yakali juga sih bolot amat aing',2
b'@enntik Saya cape sm org bolot :( https://t.co/rRWh9Pownt',2
b'@eqgatra @Setan1987 @yanz_arema @ciko11081987 @Sutris_isback90 ketok goblok e ancen bencong ngalam iki \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',2
b'@equanimos bener kan anjir :(',2
b'@erishaanr Emg gembel',2
b'@fadilram Kemaren beli babi namanya fadil',2
"b'@fadlizon .....Prabowo pengecut menuduh elit goblok dan maling secara serampangan ! Klo jantan dia hrs menyebut nama orangnya, klo tdk berani berarti banci ! kemungkinan yg dia maksud semua ketum partai lawan politiknya.....hahaha salam 2 periode.'",3
b'@fadlizon @Gerindra berani gaji gw berapa biar buzzer bisa anonim ga ke forensik? pinter dikit ngambil buzzer gembel warnet sama aki2 gaptek wkwk',2
b'@fadlizon @hkti Klo mo Jujur Lo jgn cuman ngeBacot aje Zonk!!! Gue tanye ape elo sanggup Kerja Sempurna klo jdi Menteri hah !!? Bacot doank lo bisenye. BiangKerok lo ahh Zonk !!!',3
"b'@fadlizon @prabowo @Gerindra Ketua karang Taruna saya namanya Andin ,Wakilnya namanya Sudin .. Jadi kalau saya panggil ktua dan wakilnya..\n\nSaya singkat saja ASU.....'",2
b'@fadlizon Bodo katotoloyo model sia Zonk',2
b'@fadlizon buzzer nya si zonk. gembel warnet nunggu kecyduk. digaji brp si?kl gede sini gw ajarin biar ip jadi anonim',2
b'@fadlizon Gw sejak akil baliq 17 tahun Islam.\nDiperlakukan tidak adil. Gw bilang pernah. Bacot elo pernah bikin gak adil umat Islam.',3
b'@fadlizon Memang salah satu turunan nya juga cebong kampret definisinya komplotan penyebar hoax yg koar koar sambil mencret',3
"b'@fadlizon sssst...tidak perlu ribuuut... bikin budek...!!!\nkita lihat saja nanti tahun 2019, siapa yang akan di ridhoi oleh Allah SWT untuk memimpin kembali negara kita yang tercinta ini. \n\nsudah, titik.'",2
"b'@fadlizon Yg makar omonganmu zon suka adu domba dan bawa nama islam ,agama pegangan hidup seseorang jgn sok suci kamu zon lambemu ndoweh banyak bacot'",3
b'@FadlulMuhsin @HusinShihab @AnnaMuin @TolakBigotRI @WahhabiCC @GunRomli @muannas_alaidid @joxzin_jogja @qitmr @digembok @na_dirs takbir wan sambil lempar bom alohmubarbar mayat ayat quran timteng bikin muslim radicals tolol tanpa otak.',3
b'@faeizshah Babi betul lah dia ni haihhh',3
b'@Fahrihamzah Ente bajingan rampok negara',3
b'@fakelisaa @NANCYM2LD Yang gambarnya monyet dua ya?',1
b'@fallsky90 Hauahahaha muke banci kecoa kafir z\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3',3
b'@fallsky90 HUAHAHAHA KAFIR PLONGA PLONGO NIH.. MUKE BANCI SALON \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x85\xf0\x9f\x98\x86 https://t.co/fm6zRVfAK9',3
b'@faradilleu Tolol luh.',3
b'@FarahSyamsudin Kelakar kan hahhaha mmg klaka pon sbb cerita cinta monyet masa skolah menengah \xf0\x9f\xa4\xa3',1
